date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,OT
2018/12/28 10:00,-6.0,1039.300049,0.0,169.0,0.0,0.0,-5.92,18.56,1037.21,3.18,199.36,0.0,0.0,0.0,0.0
2018/12/28 10:15,-6.3,1039.5,1.3,149.0,0.0,0.0,-6.12,19.01,1037.1,3.19,193.53,0.0,0.0,0.0,0.0
2018/12/28 10:30,-6.3,1039.5,0.6,176.0,0.0,0.0,-6.29,19.3,1037.03,3.17,188.68,0.0,0.0,0.0,0.0
2018/12/28 10:45,-6.4,1039.599976,1.0,151.0,0.0,0.0,-6.46,19.51,1036.95,3.14,186.08,0.0,0.0,0.0,0.0
2018/12/28 11:00,-6.6,1039.800049,1.3,135.0,0.0,0.0,-6.64,19.7,1036.88,3.1,186.6,0.0,0.0,0.0,0.0
2018/12/28 11:15,-6.7,1039.900024,0.3,153.0,0.0,0.0,-6.84,19.91,1036.93,3.07,190.77,0.0,0.0,0.0,0.0
2018/12/28 11:30,-6.6,1040.0,0.7,140.0,0.0,0.0,-7.04,20.17,1037.09,3.08,197.66,0.0,0.0,0.0,0.0
2018/12/28 11:45,-6.9,1040.300049,0.8,116.0,0.0,0.0,-7.24,20.51,1037.28,3.13,205.57,0.0,0.0,0.0,0.0
2018/12/28 12:00,-6.9,1040.5,0.0,166.0,0.0,0.0,-7.44,20.91,1037.45,3.17,212.19,0.0,0.0,0.0,0.0
2018/12/28 12:15,-7.1,1040.599976,0.0,143.0,0.0,0.0,-7.61,21.31,1037.58,3.18,216.01,0.0,0.0,0.0,0.0
2018/12/28 12:30,-7.3,1040.699951,0.0,164.0,0.0,0.0,-7.74,21.66,1037.71,3.17,217.38,0.0,0.0,0.0,0.0
2018/12/28 12:45,-7.2,1040.800049,0.0,154.0,0.0,0.0,-7.86,22.0,1037.85,3.16,217.97,0.0,0.0,0.0,0.0
2018/12/28 13:00,-8.1,1041.0,0.0,205.0,0.0,0.0,-7.98,22.38,1037.95,3.16,218.85,0.0,0.0,0.0,0.0
2018/12/28 13:15,-8.4,1041.199951,0.0,163.0,0.0,0.0,-8.09,22.81,1038.02,3.17,220.33,0.0,0.0,0.0,0.0
2018/12/28 13:30,-7.6,1041.199951,0.0,148.0,0.0,0.0,-8.18,23.27,1038.04,3.19,222.19,0.0,0.0,0.0,0.0
2018/12/28 13:45,-7.6,1041.300049,0.0,148.0,0.0,0.0,-8.25,23.7,1037.96,3.21,223.55,0.0,0.0,0.0,0.0
2018/12/28 14:00,-7.6,1041.300049,0.9,115.0,0.0,0.0,-8.29,24.1,1037.9,3.24,224.26,0.0,0.0,0.0,0.0
2018/12/28 14:15,-8.0,1041.400024,0.5,130.0,0.0,0.0,-8.32,24.44,1037.91,3.27,225.18,0.0,0.0,0.0,0.0
2018/12/28 14:30,-8.2,1041.5,0.0,146.0,0.0,0.0,-8.35,24.8,1037.93,3.29,226.18,0.0,0.0,0.0,0.0
2018/12/28 14:45,-8.1,1041.599976,0.6,183.0,0.0,0.0,-8.4,25.22,1037.94,3.3,228.45,0.0,0.0,0.0,0.0
2018/12/28 15:00,-9.5,1041.599976,0.0,166.0,0.0,0.0,-8.47,25.74,1037.97,3.29,232.24,0.0,0.0,0.0,0.0
2018/12/28 15:15,-9.0,1041.5,0.3,183.0,0.0,0.0,-8.55,26.4,1038.01,3.26,237.1,0.0,0.0,0.0,0.0
2018/12/28 15:30,-8.8,1041.400024,0.5,203.0,0.0,0.0,-8.63,27.26,1038.05,3.22,242.63,0.0,0.0,0.0,0.0
2018/12/28 15:45,-8.9,1041.300049,0.0,208.0,0.0,0.0,-8.71,28.32,1038.09,3.17,248.49,0.0,0.0,0.0,0.0
2018/12/28 16:00,-9.0,1041.199951,0.6,198.0,0.0,0.0,-11.33,53.14,1038.6,0.8,220.36,0.0,0.0,0.0,0.0
2018/12/28 16:15,-9.1,1041.300049,0.0,307.0,0.0,0.0,-11.24,52.8,1038.34,1.36,208.3,0.0,0.0,0.0,0.0
2018/12/28 16:30,-9.4,1041.199951,0.3,156.0,0.0,0.0,-11.28,52.94,1037.66,1.92,209.75,0.0,0.0,0.0,0.0
2018/12/28 16:45,-10.3,1041.300049,0.7,211.0,0.0,0.0,-11.37,53.41,1037.58,2.43,209.86,0.0,0.0,0.0,0.0
2018/12/28 17:00,-10.5,1041.099976,0.0,217.0,0.0,0.0,-11.52,54.32,1037.97,2.88,210.01,0.0,0.0,0.0,0.0
2018/12/28 17:15,-11.5,1041.300049,0.5,240.0,0.0,0.0,-11.68,55.37,1038.22,3.16,211.2,0.0,0.0,0.0,0.0
2018/12/28 17:30,-10.8,1041.400024,0.0,248.0,0.0,0.0,-11.89,56.71,1038.12,3.37,214.29,0.0,0.0,0.0,0.0
2018/12/28 17:45,-10.3,1041.5,0.0,208.0,0.0,0.0,-12.11,58.29,1038.49,3.54,220.61,0.0,0.0,0.0,0.0
2018/12/28 18:00,-10.3,1041.699951,0.0,163.0,0.0,0.0,-12.35,60.13,1038.6,3.62,226.62,0.0,0.0,0.0,0.0
2018/12/28 18:15,-9.8,1041.699951,0.0,240.0,0.0,0.0,-12.6,62.03,1038.59,3.61,234.09,0.0,0.0,0.0,0.0
2018/12/28 18:30,-11.0,1041.800049,0.0,230.0,0.0,0.0,-12.77,63.3,1038.65,3.51,238.58,0.0,0.0,0.0,0.0
2018/12/28 18:45,-11.3,1041.900024,0.0,163.0,0.0,0.0,-12.85,63.69,1038.65,3.33,241.6,0.0,0.0,0.0,0.0
2018/12/28 19:00,-9.9,1041.800049,0.0,135.0,0.0,0.0,-12.86,63.49,1038.9,3.16,243.75,0.0,0.0,0.0,0.0
2018/12/29 08:00,-1.6,1037.199951,1.8,93.0,199.0,97.0,-2.63,26.27,1037.22,1.69,143.46,161.24,31.32000000000002,129.92,0.594141
2018/12/29 08:15,-1.8,1037.300049,2.2,105.0,151.0,72.0,-3.05,26.8,1037.38,2.07,145.44,112.64,26.180000000000007,86.46,0.39375
2018/12/29 08:30,-1.9,1037.400024,1.5,93.0,83.0,36.0,-3.51,27.68,1037.48,2.45,147.97,80.16,21.599999999999994,58.56,0.225
2018/12/29 08:45,-2.1,1037.5,2.5,110.0,60.0,23.0,-4.13,28.48,1037.53,2.71,151.09,34.38,13.220000000000002,21.16,0.094922
2018/12/29 09:00,-2.5,1037.800049,1.7,117.0,10.0,4.0,-4.76,29.44,1037.55,2.89,154.59,8.32,4.98,3.34,0.0
2018/12/29 09:15,-2.9,1038.099976,0.9,143.0,1.0,0.0,-5.32,30.38,1037.57,2.98,158.56,0.0,0.0,0.0,0.0
2018/12/29 09:30,-3.3,1038.5,1.1,118.0,0.0,0.0,-5.76,31.25,1037.61,3.01,163.09,0.0,0.0,0.0,0.0
2018/12/29 09:45,-3.4,1038.599976,1.4,120.0,0.0,0.0,-6.12,32.05,1037.64,3.01,168.33,0.0,0.0,0.0,0.0
2018/12/29 10:00,-3.6,1038.800049,1.1,135.0,0.0,0.0,-6.44,32.91,1037.66,3.01,174.44,0.0,0.0,0.0,0.0
2018/12/29 10:15,-3.8,1038.800049,0.9,130.0,0.0,0.0,-6.73,33.85,1037.68,3.03,181.05,0.0,0.0,0.0,0.0
2018/12/29 10:30,-4.1,1039.0,0.6,135.0,0.0,0.0,-7.01,34.87,1037.71,3.05,187.26,0.0,0.0,0.0,0.0
2018/12/29 10:45,-4.1,1039.199951,0.5,125.0,0.0,0.0,-7.26,35.92,1037.69,3.08,192.22,0.0,0.0,0.0,0.0
2018/12/29 11:00,-4.1,1039.199951,0.4,104.0,0.0,0.0,-7.47,36.9,1037.63,3.09,195.57,0.0,0.0,0.0,0.0
2018/12/29 11:15,-4.2,1039.400024,0.7,85.0,0.0,0.0,-7.65,37.75,1037.63,3.06,197.57,0.0,0.0,0.0,0.0
2018/12/29 11:30,-4.3,1039.400024,0.1,77.0,0.0,0.0,-7.8,38.46,1037.77,3.0,198.95,0.0,0.0,0.0,0.0
2018/12/29 11:45,-4.7,1039.5,0.0,127.0,0.0,0.0,-7.92,39.03,1037.92,2.91,200.06,0.0,0.0,0.0,0.0
2018/12/29 12:00,-4.9,1039.800049,0.7,74.0,0.0,0.0,-8.02,39.43,1038.05,2.79,200.74,0.0,0.0,0.0,0.0
2018/12/29 12:15,-5.3,1039.900024,0.0,118.0,0.0,0.0,-8.09,39.62,1038.19,2.63,200.78,0.0,0.0,0.0,0.0
2018/12/29 12:30,-6.6,1040.199951,0.3,83.0,0.0,0.0,-8.13,39.54,1038.37,2.44,200.01,0.0,0.0,0.0,0.0
2018/12/29 12:45,-6.3,1040.400024,0.3,56.0,0.0,0.0,-8.13,39.25,1038.56,2.22,198.46,0.0,0.0,0.0,0.0
2018/12/29 13:00,-6.3,1040.5,0.0,208.0,0.0,0.0,-8.11,38.84,1038.73,1.98,195.94,0.0,0.0,0.0,0.0
2018/12/29 13:15,-7.3,1040.800049,0.0,208.0,0.0,0.0,-8.07,38.3,1038.86,1.72,192.32,0.0,0.0,0.0,0.0
2018/12/29 13:30,-7.5,1041.0,0.0,53.0,0.0,0.0,-8.08,37.92,1038.95,1.45,187.5,0.0,0.0,0.0,0.0
2018/12/29 13:45,-6.8,1041.0,0.4,65.0,0.0,0.0,-8.14,37.71,1038.92,1.17,181.46,0.0,0.0,0.0,0.0
2018/12/29 14:00,-7.1,1041.0,0.7,340.0,0.0,0.0,-8.2,37.52,1038.86,0.91,173.13,0.0,0.0,0.0,0.0
2018/12/29 14:15,-7.5,1041.199951,0.0,298.0,0.0,0.0,-8.26,37.33,1038.87,0.69,161.21,0.0,0.0,0.0,0.0
2018/12/29 14:30,-9.8,1041.5,0.0,271.0,0.0,0.0,-8.31,37.14,1038.88,0.53,142.46,0.0,0.0,0.0,0.0
2018/12/29 14:45,-9.6,1041.599976,0.3,243.0,0.0,0.0,-8.35,36.97,1038.89,0.46,118.23,0.0,0.0,0.0,0.0
2018/12/29 15:00,-10.3,1041.800049,0.0,295.0,0.0,0.0,-8.39,36.83,1038.9,0.47,98.24,0.0,0.0,0.0,0.0
2018/12/29 15:15,-9.8,1041.900024,0.0,225.0,0.0,0.0,-8.43,36.72,1038.91,0.54,86.72,0.0,0.0,0.0,0.0
2018/12/29 15:30,-9.6,1042.0,0.0,203.0,0.0,0.0,-8.48,36.66,1038.93,0.63,82.73,0.0,0.0,0.0,0.0
2018/12/29 15:45,-10.0,1041.900024,0.2,276.0,0.0,0.0,-8.55,36.65,1038.96,0.73,83.96,0.0,0.0,0.0,0.0
2018/12/29 16:00,-9.9,1041.900024,0.3,71.0,0.0,0.0,-11.15,41.85,1039.11,1.73,19.59,0.0,0.0,0.0,0.0
2018/12/29 16:15,-9.0,1041.800049,0.0,127.0,0.0,0.0,-11.21,41.89,1038.92,1.65,22.13,0.0,0.0,0.0,0.0
2018/12/29 16:30,-9.7,1041.699951,0.7,103.0,0.0,0.0,-11.29,42.07,1038.62,1.69,23.04,0.0,0.0,0.0,0.0
2018/12/29 16:45,-9.3,1041.599976,0.0,84.0,0.0,0.0,-11.41,42.4,1038.81,1.78,25.87,0.0,0.0,0.0,0.0
2018/12/29 17:00,-9.0,1041.5,1.3,72.0,0.0,0.0,-11.48,42.56,1038.85,1.79,30.54,0.0,0.0,0.0,0.0
2018/12/29 17:15,-8.7,1041.400024,0.9,74.0,0.0,0.0,-11.53,42.62,1039.05,1.73,31.54,0.0,0.0,0.0,0.0
2018/12/29 17:30,-9.8,1041.400024,0.3,262.0,0.0,0.0,-11.59,42.69,1038.96,1.64,32.47,0.0,0.0,0.0,0.0
2018/12/29 17:45,-11.7,1041.699951,0.0,320.0,0.0,0.0,-11.63,42.69,1038.98,1.55,35.62,0.0,0.0,0.0,0.0
2018/12/29 18:00,-12.2,1042.0,1.1,282.0,0.0,0.0,-11.66,42.64,1039.03,1.52,38.13,0.0,0.0,0.0,0.0
2018/12/29 18:15,-11.9,1042.199951,0.0,308.0,0.0,0.0,-11.7,42.61,1038.87,1.52,39.23,0.0,0.0,0.0,0.0
2018/12/29 18:30,-10.4,1042.300049,1.2,41.0,0.0,0.0,-11.73,42.54,1038.81,1.5,40.34,0.0,0.0,0.0,0.0
2018/12/29 18:45,-9.9,1042.0,0.0,307.0,0.0,0.0,-11.76,42.46,1038.96,1.46,40.09,0.0,0.0,0.0,0.0
2018/12/29 19:00,-10.9,1042.0,0.0,276.0,0.0,0.0,-11.82,42.46,1038.86,1.4,39.38,0.0,0.0,0.0,0.0
2018/12/30 08:00,-1.1,1037.099976,1.8,142.0,169.0,86.0,-3.46,27.03,1037.84,2.13,157.84,163.34,31.580000000000013,131.76,0.544922
2018/12/30 08:15,-1.2,1037.199951,2.1,175.0,110.0,57.0,-3.82,28.29,1038.06,1.99,155.72,114.77,26.489999999999995,88.28,0.323438
2018/12/30 08:30,-1.5,1037.300049,2.8,183.0,47.0,25.0,-4.1,28.32,1038.17,1.95,154.55,82.44,22.22,60.22,0.1476559999999999
2018/12/30 08:45,-1.7,1037.5,1.0,150.0,38.0,19.0,-4.45,28.38,1038.2,1.88,154.03,36.1,13.69,22.41,0.091406
2018/12/30 09:00,-1.9,1037.599976,0.8,133.0,7.0,4.0,-4.82,28.67,1038.2,1.78,154.12,9.68,5.6,4.08,0.0035159999999999
2018/12/30 09:15,-2.2,1037.800049,0.9,124.0,0.0,0.0,-5.17,29.01,1038.2,1.66,154.88,0.0,0.0,0.0,0.0
2018/12/30 09:30,-2.4,1038.0,0.7,129.0,0.0,0.0,-5.45,29.32,1038.22,1.52,155.69,0.0,0.0,0.0,0.0
2018/12/30 09:45,-2.7,1038.5,0.3,141.0,0.0,0.0,-5.68,29.55,1038.22,1.36,155.94,0.0,0.0,0.0,0.0
2018/12/30 10:00,-2.8,1038.599976,0.0,155.0,0.0,0.0,-5.86,29.71,1038.19,1.17,155.35,0.0,0.0,0.0,0.0
2018/12/30 10:15,-3.1,1038.800049,0.0,104.0,0.0,0.0,-6.02,29.8,1038.16,0.97,152.48,0.0,0.0,0.0,0.0
2018/12/30 10:30,-3.9,1038.900024,0.0,104.0,0.0,0.0,-6.12,29.78,1038.14,0.75,144.45,0.0,0.0,0.0,0.0
2018/12/30 10:45,-3.6,1039.099976,0.7,93.0,0.0,0.0,-6.21,29.71,1038.05,0.57,129.31,0.0,0.0,0.0,0.0
2018/12/30 11:00,-3.4,1039.099976,1.2,97.0,0.0,0.0,-6.26,29.57,1037.92,0.48,100.12,0.0,0.0,0.0,0.0
2018/12/30 11:15,-3.9,1039.300049,0.5,83.0,0.0,0.0,-6.29,29.39,1037.86,0.52,65.37,0.0,0.0,0.0,0.0
2018/12/30 11:30,-4.0,1039.5,0.0,118.0,0.0,0.0,-6.31,29.25,1037.95,0.66,43.95,0.0,0.0,0.0,0.0
2018/12/30 11:45,-4.8,1039.699951,0.0,62.0,0.0,0.0,-6.38,29.21,1038.07,0.85,33.93,0.0,0.0,0.0,0.0
2018/12/30 12:00,-4.6,1039.800049,0.0,110.0,0.0,0.0,-6.46,29.27,1038.16,1.03,30.32,0.0,0.0,0.0,0.0
2018/12/30 12:15,-4.1,1040.0,0.4,118.0,0.0,0.0,-6.6,29.44,1038.24,1.19,29.56,0.0,0.0,0.0,0.0
2018/12/30 12:30,-4.1,1040.0,0.6,104.0,0.0,0.0,-6.73,29.62,1038.36,1.32,30.79,0.0,0.0,0.0,0.0
2018/12/30 12:45,-4.0,1040.099976,0.5,87.0,0.0,0.0,-6.88,29.87,1038.48,1.43,33.32,0.0,0.0,0.0,0.0
2018/12/30 13:00,-4.4,1040.099976,0.8,94.0,0.0,0.0,-7.05,30.13,1038.6,1.52,36.83,0.0,0.0,0.0,0.0
2018/12/30 13:15,-4.4,1040.0,0.9,94.0,0.0,0.0,-7.19,30.39,1038.69,1.61,41.17,0.0,0.0,0.0,0.0
2018/12/30 13:30,-4.5,1039.800049,1.1,72.0,0.0,0.0,-7.41,30.72,1038.74,1.69,45.43,0.0,0.0,0.0,0.0
2018/12/30 13:45,-4.4,1039.599976,1.0,83.0,0.0,0.0,-7.62,31.06,1038.67,1.77,49.42,0.0,0.0,0.0,0.0
2018/12/30 14:00,-4.4,1039.599976,0.7,80.0,0.0,0.0,-7.83,31.42,1038.58,1.84,53.36,0.0,0.0,0.0,0.0
2018/12/30 14:15,-4.4,1039.599976,1.0,66.0,0.0,0.0,-8.03,31.77,1038.52,1.91,56.99,0.0,0.0,0.0,0.0
2018/12/30 14:30,-4.6,1039.800049,0.2,93.0,0.0,0.0,-8.22,32.1,1038.45,1.98,59.87,0.0,0.0,0.0,0.0
2018/12/30 14:45,-5.0,1039.800049,0.7,58.0,0.0,0.0,-8.4,32.38,1038.39,2.04,61.93,0.0,0.0,0.0,0.0
2018/12/30 15:00,-4.8,1039.800049,1.1,74.0,0.0,0.0,-8.58,32.67,1038.37,2.12,63.72,0.0,0.0,0.0,0.0
2018/12/30 15:15,-5.0,1039.699951,1.2,76.0,0.0,0.0,-8.75,33.01,1038.34,2.2,65.97,0.0,0.0,0.0,0.0
2018/12/30 15:30,-5.2,1039.800049,1.0,67.0,0.0,0.0,-8.94,33.35,1038.33,2.3,68.74,0.0,0.0,0.0,0.0
2018/12/30 15:45,-5.3,1039.800049,1.4,74.0,0.0,0.0,-9.12,33.76,1038.33,2.4,71.55,0.0,0.0,0.0,0.0
2018/12/30 16:00,-5.3,1039.699951,1.4,82.0,0.0,0.0,-8.81,20.1,1037.73,1.78,81.16,0.0,0.0,0.0,0.0
2018/12/30 16:15,-5.6,1039.800049,0.6,70.0,0.0,0.0,-8.95,20.39,1037.6,1.66,76.32,0.0,0.0,0.0,0.0
2018/12/30 16:30,-6.0,1039.800049,0.7,72.0,0.0,0.0,-9.08,20.72,1037.8,1.55,69.11,0.0,0.0,0.0,0.0
2018/12/30 16:45,-5.7,1039.599976,0.5,59.0,0.0,0.0,-9.19,21.1,1038.25,1.49,55.79,0.0,0.0,0.0,0.0
2018/12/30 17:00,-5.9,1039.5,0.3,85.0,0.0,0.0,-9.38,21.73,1038.04,1.51,44.24,0.0,0.0,0.0,0.0
2018/12/30 17:15,-6.3,1039.5,0.0,65.0,0.0,0.0,-9.57,22.44,1037.94,1.62,35.65,0.0,0.0,0.0,0.0
2018/12/30 17:30,-6.1,1039.599976,0.0,59.0,0.0,0.0,-9.76,23.25,1037.97,1.77,30.54,0.0,0.0,0.0,0.0
2018/12/30 17:45,-7.0,1039.699951,0.0,256.0,0.0,0.0,-9.93,24.09,1038.01,1.88,29.77,0.0,0.0,0.0,0.0
2018/12/30 18:00,-7.5,1039.699951,0.0,329.0,0.0,0.0,-10.07,24.89,1038.06,1.9,30.39,0.0,0.0,0.0,0.0
2018/12/30 18:15,-7.4,1039.699951,0.0,298.0,0.0,0.0,-10.19,25.64,1038.04,1.86,30.29,0.0,0.0,0.0,0.0
2018/12/30 18:30,-7.8,1039.800049,0.0,270.0,0.0,0.0,-10.29,26.29,1038.02,1.77,31.9,0.0,0.0,0.0,0.0
2018/12/30 18:45,-8.2,1039.800049,0.0,214.0,0.0,0.0,-10.36,26.82,1038.02,1.71,36.05,0.0,0.0,0.0,0.0
2018/12/30 19:00,-8.3,1039.699951,0.0,291.0,0.0,0.0,-10.44,27.28,1037.99,1.69,39.16,0.0,0.0,0.0,0.0
2018/12/31 08:00,-0.4,1035.300049,1.3,151.0,87.0,54.0,-1.36,19.95,1036.12,3.07,140.44,160.89,30.83999999999997,130.05,0.386719
2018/12/31 08:15,-0.5,1035.400024,1.7,122.0,94.0,53.0,-1.56,20.88,1036.28,2.81,139.72,113.38,26.08,87.3,0.326953
2018/12/31 08:30,-0.6,1035.400024,1.2,139.0,59.0,32.0,-1.94,21.93,1036.29,2.6,136.89,81.78,22.050000000000004,59.73,0.200391
2018/12/31 08:45,-0.8,1035.900024,0.0,239.0,24.0,13.0,-2.38,22.95,1036.23,2.5,134.03,36.54,13.91,22.63,0.049219
2018/12/31 09:00,-1.0,1036.0,0.6,115.0,6.0,3.0,-2.78,23.95,1036.17,2.42,131.63,10.68,6.109999999999999,4.57,0.0
2018/12/31 09:15,-1.2,1036.199951,0.0,146.0,0.0,0.0,-3.16,24.99,1036.12,2.34,129.8,0.0,0.0,0.0,0.0
2018/12/31 09:30,-1.8,1036.5,0.0,146.0,0.0,0.0,-3.46,25.91,1036.07,2.23,127.66,0.0,0.0,0.0,0.0
2018/12/31 09:45,-2.4,1036.699951,0.0,146.0,0.0,0.0,-3.67,26.67,1036.04,2.06,124.21,0.0,0.0,0.0,0.0
2018/12/31 10:00,-1.9,1036.800049,0.0,53.0,0.0,0.0,-3.81,27.23,1035.98,1.83,118.26,0.0,0.0,0.0,0.0
2018/12/31 10:15,-2.5,1036.900024,0.0,3.0,0.0,0.0,-3.9,27.6,1035.94,1.6,108.79,0.0,0.0,0.0,0.0
2018/12/31 10:30,-2.6,1037.099976,0.7,34.0,0.0,0.0,-4.02,27.99,1035.9,1.43,95.18,0.0,0.0,0.0,0.0
2018/12/31 10:45,-2.4,1037.199951,0.8,37.0,0.0,0.0,-4.18,28.39,1035.79,1.36,80.21,0.0,0.0,0.0,0.0
2018/12/31 11:00,-2.7,1037.199951,0.0,37.0,0.0,0.0,-4.37,28.83,1035.65,1.41,66.58,0.0,0.0,0.0,0.0
2018/12/31 11:15,-2.8,1037.199951,1.8,52.0,0.0,0.0,-4.58,29.26,1035.62,1.54,56.96,0.0,0.0,0.0,0.0
2018/12/31 11:30,-3.4,1037.300049,1.8,42.0,0.0,0.0,-4.83,29.75,1035.75,1.69,51.55,0.0,0.0,0.0,0.0
2018/12/31 11:45,-3.9,1037.300049,1.9,55.0,0.0,0.0,-5.06,30.17,1035.9,1.81,48.33,0.0,0.0,0.0,0.0
2018/12/31 12:00,-4.2,1037.300049,1.8,84.0,0.0,0.0,-5.27,30.53,1036.03,1.91,46.07,0.0,0.0,0.0,0.0
2018/12/31 12:15,-4.3,1037.5,1.7,48.0,0.0,0.0,-5.48,30.89,1036.14,2.01,43.38,0.0,0.0,0.0,0.0
2018/12/31 12:30,-4.7,1037.599976,0.8,56.0,0.0,0.0,-5.72,31.32,1036.26,2.12,39.7,0.0,0.0,0.0,0.0
2018/12/31 12:45,-4.9,1037.800049,1.1,40.0,0.0,0.0,-6.02,31.96,1036.39,2.31,35.64,0.0,0.0,0.0,0.0
2018/12/31 13:00,-5.1,1037.900024,0.9,17.0,0.0,0.0,-6.4,32.86,1036.5,2.56,32.73,0.0,0.0,0.0,0.0
2018/12/31 13:15,-5.3,1037.900024,1.0,35.0,0.0,0.0,-6.8,33.86,1036.56,2.78,31.64,0.0,0.0,0.0,0.0
2018/12/31 13:30,-5.5,1037.800049,0.6,26.0,0.0,0.0,-7.14,34.78,1036.57,2.88,31.95,0.0,0.0,0.0,0.0
2018/12/31 13:45,-5.6,1037.699951,0.5,17.0,0.0,0.0,-7.4,35.54,1036.49,2.88,33.33,0.0,0.0,0.0,0.0
2018/12/31 14:00,-5.7,1037.699951,0.7,24.0,0.0,0.0,-7.59,36.18,1036.43,2.8,35.56,0.0,0.0,0.0,0.0
2018/12/31 14:15,-5.9,1037.800049,0.9,24.0,0.0,0.0,-7.73,36.84,1036.38,2.7,38.04,0.0,0.0,0.0,0.0
2018/12/31 14:30,-6.0,1037.900024,0.6,11.0,0.0,0.0,-7.87,37.55,1036.31,2.59,40.26,0.0,0.0,0.0,0.0
2018/12/31 14:45,-6.3,1038.099976,0.4,12.0,0.0,0.0,-8.0,38.34,1036.22,2.48,41.63,0.0,0.0,0.0,0.0
2018/12/31 15:00,-6.5,1038.199951,0.0,27.0,0.0,0.0,-8.12,39.14,1036.14,2.37,41.87,0.0,0.0,0.0,0.0
2018/12/31 15:15,-6.5,1038.199951,0.2,19.0,0.0,0.0,-8.24,39.92,1036.07,2.27,41.23,0.0,0.0,0.0,0.0
2018/12/31 15:30,-7.0,1038.300049,0.0,339.0,0.0,0.0,-8.34,40.65,1036.01,2.19,40.11,0.0,0.0,0.0,0.0
2018/12/31 15:45,-7.7,1038.300049,0.0,276.0,0.0,0.0,-8.44,41.32,1035.96,2.14,39.07,0.0,0.0,0.0,0.0
2018/12/31 16:00,-8.8,1038.400024,0.5,271.0,0.0,0.0,-8.95,36.17,1035.85,2.59,350.35,0.0,0.0,0.0,0.0
2018/12/31 16:15,-9.3,1038.5,0.7,280.0,0.0,0.0,-9.03,36.26,1035.77,2.47,352.28,0.0,0.0,0.0,0.0
2018/12/31 16:30,-9.4,1038.5,0.8,281.0,0.0,0.0,-9.09,36.34,1035.76,2.42,355.26,0.0,0.0,0.0,0.0
2018/12/31 16:45,-9.5,1038.5,0.0,325.0,0.0,0.0,-9.14,36.45,1036.09,2.4,357.91,0.0,0.0,0.0,0.0
2018/12/31 17:00,-9.2,1038.5,0.3,258.0,0.0,0.0,-9.2,36.6,1036.01,2.32,0.05,0.0,0.0,0.0,0.0
2018/12/31 17:15,-9.5,1038.5,0.6,278.0,0.0,0.0,-9.25,36.71,1035.79,2.18,0.95,0.0,0.0,0.0,0.0
2018/12/31 17:30,-9.8,1038.699951,0.8,278.0,0.0,0.0,-9.28,36.76,1035.86,2.07,1.64,0.0,0.0,0.0,0.0
2018/12/31 17:45,-9.7,1038.599976,0.6,277.0,0.0,0.0,-9.31,36.79,1035.96,1.93,1.3,0.0,0.0,0.0,0.0
2018/12/31 18:00,-9.4,1038.599976,0.0,298.0,0.0,0.0,-9.31,36.73,1036.04,1.72,359.17,0.0,0.0,0.0,0.0
2018/12/31 18:15,-9.2,1038.599976,0.6,304.0,0.0,0.0,-9.33,36.66,1035.87,1.5,350.91,0.0,0.0,0.0,0.0
2018/12/31 18:30,-9.2,1038.599976,0.0,281.0,0.0,0.0,-9.31,36.52,1035.97,1.34,340.12,0.0,0.0,0.0,0.0
2018/12/31 18:45,-9.6,1038.599976,0.5,276.0,0.0,0.0,-9.33,36.45,1035.9,1.3,329.84,0.0,0.0,0.0,0.0
2018/12/31 19:00,-9.7,1038.400024,0.0,310.0,0.0,0.0,-9.34,36.33,1035.94,1.33,321.93,0.0,0.0,0.0,0.0
2019/01/01 08:00,0.5,1033.5,2.3,59.0,151.0,77.0,-0.52,20.34,1034.3,3.1,96.31,161.79,30.620000000000005,131.17,0.4957029999999999
2019/01/01 08:15,0.3,1033.800049,1.5,68.0,95.0,49.0,-0.67,20.46,1034.53,2.88,94.91,114.48,26.320000000000007,88.16,0.288281
2019/01/01 08:30,0.0,1033.900024,1.2,97.0,57.0,29.0,-1.08,20.94,1034.61,2.72,92.85,83.31,22.11,61.2,0.161719
2019/01/01 08:45,-0.2,1034.0,0.6,117.0,30.0,16.0,-1.64,21.54,1034.63,2.81,92.03,37.98,14.229999999999997,23.75,0.066797
2019/01/01 09:00,-0.6,1034.099976,0.7,102.0,5.0,2.0,-2.16,22.06,1034.65,2.88,92.19,11.99,6.6000000000000005,5.39,0.0
2019/01/01 09:15,-0.9,1034.400024,0.6,100.0,0.0,0.0,-2.61,22.52,1034.66,2.86,93.41,0.0,0.0,0.0,0.0
2019/01/01 09:30,-1.1,1034.599976,0.3,143.0,0.0,0.0,-2.96,22.84,1034.68,2.8,95.99,0.0,0.0,0.0,0.0
2019/01/01 09:45,-1.3,1034.5,1.2,145.0,0.0,0.0,-3.24,23.09,1034.71,2.71,99.66,0.0,0.0,0.0,0.0
2019/01/01 10:00,-1.5,1034.800049,1.0,139.0,0.0,0.0,-3.48,23.31,1034.69,2.6,104.32,0.0,0.0,0.0,0.0
2019/01/01 10:15,-1.6,1035.0,1.1,140.0,0.0,0.0,-3.67,23.51,1034.66,2.47,109.61,0.0,0.0,0.0,0.0
